date,dam,storage_bcm,hei,forced_release_bcm,peak_release_cusecs,release_day1_cusecs,inflow_day1_cusecs,rain_day1_mm,day_of_exhaustion,model,storage_basis,qpf_horizon_mm,obs_horizon_mm
2025-06-01,Ranjit Sagar,1.013,-0.5814036803418048,0.0,0.0,0.0,17759.432685708744,4.470380459092636,,ecmwf_ifs025,cwc,13.311072958385722,11.525881721806465
2025-06-02,Ranjit Sagar,1.013,-0.5840014170798363,0.0,0.0,0.0,18029.795115017663,5.873427350700254,,ecmwf_ifs025,cwc,8.525515169663606,9.606391555606413
2025-06-03,Ranjit Sagar,1.013,-0.5858610529085019,0.0,0.0,0.0,17444.71716741423,3.469229074275273,,ecmwf_ifs025,cwc,4.747953416471564,7.21211606201002
2025-06-04,Ranjit Sagar,0.988,-0.5978297298693899,0.0,0.0,0.0,16853.341474211706,1.4515662417705315,,ecmwf_ifs025,cwc,2.0848056555398586,4.4228358085774575
2025-06-05,Ranjit Sagar,0.988,-0.5981709480005171,0.0,0.0,0.0,16658.002448469164,0.0332327257758719,,ecmwf_ifs025,cwc,0.6872446588821297,0.3515315811609404
2025-06-06,Ranjit Sagar,0.988,-0.5986250312647827,0.0,0.0,0.0,16276.394493690925,0.0671124178347642,,ecmwf_ifs025,cwc,1.1330138342223328,0.0
2025-06-07,Ranjit Sagar,0.988,-0.5987842985538352,0.0,0.0,0.0,16174.208150284772,0.2411787523742376,,ecmwf_ifs025,cwc,1.5970426555907737,0.0
2025-06-08,Ranjit Sagar,0.988,-0.5986250504726094,0.0,0.0,0.0,16055.020309585409,0.18657042284515,,ecmwf_ifs025,cwc,2.690740451487021,2.6203050367021565
2025-06-09,Ranjit Sagar,0.964,-0.6082568090948672,0.0,0.0,0.0,16053.384427552204,0.2215671824044501,,ecmwf_ifs025,cwc,4.436267866650903,9.000115370449363
2025-06-10,Ranjit Sagar,0.964,-0.6078387890275536,0.0,0.0,0.0,16102.46606191309,0.4492283350002977,,ecmwf_ifs025,cwc,5.059726888236294,9.000115370449363
2025-06-11,Ranjit Sagar,0.939,-0.6179618254348322,0.0,0.0,0.0,16258.015752065105,1.121682086446846,,ecmwf_ifs025,cwc,6.4174800129675145,15.876759772624316
2025-06-12,Ranjit Sagar,0.956,-0.6099344144359606,0.0,0.0,0.0,16504.83387742909,2.1836743059372985,,ecmwf_ifs025,cwc,9.249337342102228,25.57318896794504
2025-06-13,Ranjit Sagar,0.915,-0.6261366021102028,0.0,0.0,0.0,16477.22775322717,0.9403819318894744,,ecmwf_ifs025,cwc,10.40326270524589,26.431733829794588
2025-06-14,Ranjit Sagar,0.915,-0.6219692456484395,0.0,0.0,0.0,17225.069545027218,1.6467666068630609,,ecmwf_ifs025,cwc,15.334263223313682,21.922356863677983
2025-06-15,Ranjit Sagar,0.915,-0.6124649610839072,0.0,0.0,0.0,19464.03022085665,11.579176910802875,,ecmwf_ifs025,cwc,32.24690737114681,22.098158372219498
2025-06-16,Ranjit Sagar,0.892,-0.6305447235286232,0.0,0.0,0.0,19458.505582470607,8.066410840129917,,ecmwf_ifs025,cwc,16.9649734968483,20.343894585609217
2025-06-17,Ranjit Sagar,0.892,-0.6334617612598944,0.0,0.0,0.0,18040.968854127885,1.1371942328497553,,ecmwf_ifs025,cwc,9.276233201270632,13.35406697673703
2025-06-18,Ranjit Sagar,0.892,-0.6310122949612833,0.0,0.0,0.0,17813.100933895752,1.8939530902700767,,ecmwf_ifs025,cwc,15.512074934867575,13.27569908615816
2025-06-19,Ranjit Sagar,0.866,-0.6420158707583777,0.0,0.0,0.0,18216.73335822582,4.6153907413432185,,ecmwf_ifs025,cwc,18.16687665527838,12.580207712719565
2025-06-20,Ranjit Sagar,0.866,-0.6409553512259456,0.0,0.0,0.0,17508.400664438985,3.893568911790112,,ecmwf_ifs025,cwc,23.55244359144961,26.774368482822812
2025-06-21,Ranjit Sagar,0.866,-0.6299929994295872,0.0,0.0,0.0,18378.389072688744,5.096493449074453,,ecmwf_ifs025,cwc,45.479770071099836,33.32855684735942
2025-06-22,Ranjit Sagar,0.866,-0.629028058780022,0.0,0.0,0.0,17466.204963279255,3.247793767595536,,ecmwf_ifs025,cwc,41.868018590608216,32.84392442358927
2025-06-23,Ranjit Sagar,0.866,-0.6231593073887726,0.0,0.0,0.0,18825.610103897005,7.49153458239162,,ecmwf_ifs025,cwc,47.43111156752471,35.52236390783069
2025-06-24,Ranjit Sagar,0.866,-0.6124946242139405,0.0,0.0,0.0,19645.124495005824,11.400164423959524,,ecmwf_ifs025,cwc,60.557526840427926,43.16936481779116
2025-06-25,Ranjit Sagar,0.866,-0.6135449483582692,0.0,0.0,0.0,26749.310908912044,24.058260750625863,,ecmwf_ifs025,cwc,50.257224988989975,44.987180857733264
2025-06-26,Ranjit Sagar,0.866,-0.632264913727754,0.0,0.0,0.0,21729.60238107343,8.260564512672524,,ecmwf_ifs025,cwc,24.69526715873039,43.90381189005534
2025-06-27,Ranjit Sagar,0.866,-0.6370360001985061,0.0,0.0,0.0,19207.71546930963,4.702202622326277,,ecmwf_ifs025,cwc,23.679946749189313,44.206475128838
2025-06-28,Ranjit Sagar,0.842,-0.6460512663166533,0.0,0.0,0.0,19153.769930876737,4.266525974296819,,ecmwf_ifs025,cwc,26.207313658838693,45.978456597660276
2025-06-29,Ranjit Sagar,0.842,-0.6456830488295662,0.0,0.0,0.0,19411.048641079182,3.4516847702738973,,ecmwf_ifs025,cwc,23.72017902823599,40.69767082910715
2025-06-30,Ranjit Sagar,0.842,-0.6410789057713642,0.0,0.0,0.0,20998.197451940785,3.330219561791162,,ecmwf_ifs025,cwc,25.195470991511566,27.324041791222957
2025-07-01,Ranjit Sagar,0.842,-0.6354926007942495,0.0,0.0,0.0,21467.467982471055,5.51918460271449,,ecmwf_ifs025,cwc,38.391002477002644,27.509024173470088
2025-07-02,Ranjit Sagar,0.842,-0.631375335042118,0.0,0.0,0.0,20242.239637752733,5.9229039612769485,,ecmwf_ifs025,cwc,51.74031342670058,27.238088986470466
2025-07-03,Ranjit Sagar,0.817,-0.6407001142074453,0.0,0.0,0.0,19553.5046763299,3.659626295061614,,ecmwf_ifs025,cwc,48.8873919098004,25.311737021962877
2025-07-04,Ranjit Sagar,0.817,-0.6372893319935928,0.0,0.0,0.0,20189.219120377307,7.312142577089551,,ecmwf_ifs025,cwc,55.42636182648668,24.78358171311622
2025-07-05,Ranjit Sagar,0.817,-0.6235376764703502,0.0,0.0,0.0,19919.931066238074,8.669640062260186,,ecmwf_ifs025,cwc,72.16221480741885,35.61275828365315
2025-07-06,Ranjit Sagar,0.817,-0.637742779986481,0.0,0.0,0.0,21443.325272891892,10.230644199035831,,ecmwf_ifs025,cwc,48.49159647150094,33.24282436457586
2025-07-07,Ranjit Sagar,0.842,-0.6463850584142475,0.0,0.0,0.0,18866.991019414338,5.460860682911731,,ecmwf_ifs025,cwc,24.26285540212963,37.83237011486477
2025-07-08,Ranjit Sagar,0.842,-0.6462718245580334,0.0,0.0,0.0,20971.783367080887,10.666779470822949,,ecmwf_ifs025,cwc,23.804881113365376,33.48840959713194
2025-07-09,Ranjit Sagar,0.842,-0.6492337923872545,0.0,0.0,0.0,19636.344489626917,8.32005657323324,,ecmwf_ifs025,cwc,22.248322895748707,31.97034903202963
2025-07-10,Ranjit Sagar,0.866,-0.6355454372728728,0.0,0.0,0.0,19957.558048649917,3.720419738469252,,ecmwf_ifs025,cwc,23.41614963443284,21.557289051367565
2025-07-11,Ranjit Sagar,0.866,-0.6326381681898717,0.0,0.0,0.0,18847.30305066913,2.0432944739339405,,ecmwf_ifs025,cwc,30.88463471618025,19.334203719105627
2025-07-12,Ranjit Sagar,0.8684756619381206,-0.6224062126720663,0.0,0.0,0.0,20479.74437845463,6.028520408735641,,ecmwf_ifs025,model,45.62514968879975,15.947829336833113
2025-07-13,Ranjit Sagar,0.8659505213030584,-0.6209434329598539,0.0,0.0,0.0,18745.96472485138,4.843273230565481,,ecmwf_ifs025,model,51.957588082312085,21.00978295979524
2025-07-14,Ranjit Sagar,0.8604486672997159,-0.6187065802540761,0.0,0.0,0.0,19940.30550720217,8.960844315306241,,ecmwf_ifs025,model,55.77262063486173,19.76600056698645
2025-07-15,Ranjit Sagar,0.8557042382147583,-0.6295255978142066,0.0,0.0,0.0,19327.711397680683,8.415858066683754,,ecmwf_ifs025,model,43.73902091802992,16.705411213771452
2025-07-16,Ranjit Sagar,0.8529910389489027,-0.6252219007149832,0.0,0.0,0.0,20093.638026505712,9.741647616672404,,ecmwf_ifs025,model,55.287955801136754,58.74264969876338
2025-07-17,Ranjit Sagar,0.8490097666123928,-0.6226488695750629,0.0,0.0,0.0,17986.587990191372,4.053618031865915,,ecmwf_ifs025,model,67.08886877696591,70.83301602009269
2025-07-18,Ranjit Sagar,0.8467744687864571,-0.6079006225136985,0.0,0.0,0.0,18244.944640005226,3.2316377759732173,,ecmwf_ifs025,model,79.87724389371814,78.68843223038365
2025-07-19,Ranjit Sagar,0.8408202547412155,-0.6254568154007316,0.0,0.0,0.0,19819.254449735436,10.516560823776691,,ecmwf_ifs025,model,58.93253783606447,87.28883130791952
2025-07-20,Ranjit Sagar,0.8329119502089078,-0.6351341688663525,0.0,0.0,0.0,24116.644223848438,25.500263837746107,,ecmwf_ifs025,model,49.13775940425367,89.34180866485156
2025-07-21,Ranjit Sagar,0.8609776541985823,-0.6168881774956985,0.0,0.0,0.0,30635.70374774577,10.084665524098494,,ecmwf_ifs025,model,25.87628772639577,44.22603348827034
2025-07-22,Ranjit Sagar,0.894509824877826,-0.6125801607180877,0.0,0.0,0.0,24769.89429831046,3.2385955041150583,,ecmwf_ifs025,model,22.87989748816225,31.052147501179338
2025-07-23,Ranjit Sagar,0.9224191459423631,-0.5979419262611784,0.0,0.0,0.0,24967.10224656161,3.137658624102837,,ecmwf_ifs025,model,29.179144161209116,30.555683657914244
2025-07-24,Ranjit Sagar,0.9436926714412536,-0.5839106434897647,0.0,0.0,0.0,21336.48687752489,1.673794701325718,,ecmwf_ifs025,model,53.32655142031407,46.473308985
2025-07-25,Ranjit Sagar,0.948568615193975,-0.5843529202924173,0.0,0.0,0.0,21348.392466323836,4.979587481687123,,ecmwf_ifs025,model,50.786380929697245,88.90042132406978
2025-07-26,Ranjit Sagar,0.9496435759610085,-0.5665356492963944,0.0,0.0,0.0,18619.31622811844,3.716169022422468,,ecmwf_ifs025,model,83.09266268148554,98.29695893087224
2025-07-27,Ranjit Sagar,0.9455733085119288,-0.5380424491988623,0.0,0.0,0.0,18195.34642587833,4.307547450953996,,ecmwf_ifs025,model,104.89148629939368,132.38174263710826
2025-07-28,Ranjit Sagar,0.9508487828704516,-0.5584685687426323,0.0,0.0,0.0,22255.163953403473,10.663389147155703,,ecmwf_ifs025,model,69.48326966075906,160.6139593874004
2025-07-29,Ranjit Sagar,0.9700470194384231,-0.5504062403528943,0.0,0.0,0.0,28985.377840818164,17.248067932178856,,ecmwf_ifs025,model,54.677562860666214,140.82279305117828
2025-07-30,Ranjit Sagar,1.022872320610606,-0.5231347738907747,0.0,0.0,0.0,39355.94727284433,14.287321462936005,,ecmwf_ifs025,model,35.8100889603809,101.45503449924544
2025-07-31,Ranjit Sagar,1.0681540133784644,-0.5222222286509876,0.0,0.0,0.0,31404.56428616529,9.489208814689077,,ecmwf_ifs025,model,34.525139477024794,97.79272638203769
2025-08-01,Ranjit Sagar,1.1423509629980526,-0.4774242487762524,0.0,0.0,0.0,38080.16144694847,6.314448654764052,,ecmwf_ifs025,model,32.241937544784385,83.0354657449843
2025-08-06,Ranjit Sagar,1.5302499999999999,-0.3388256653022627,0.0,0.0,0.0,23655.068614507065,2.2993954773055525,,ecmwf_ifs025,press,35.27064744666792,26.639737008189954
2025-08-07,Ranjit Sagar,1.5437871973343704,-0.33705812565961824,0.0,0.0,0.0,19342.247819137792,2.0390513232302925,,ecmwf_ifs025,model,39.62267211083716,65.15512735525073
2025-08-08,Ranjit Sagar,1.5408156250343965,-0.32826679741492165,0.0,0.0,0.0,18704.367763149778,3.86842622740501,,ecmwf_ifs025,model,63.434056039344384,67.03858413882035
2025-08-09,Ranjit Sagar,1.5367758619280887,-0.30254096882217724,0.0,0.0,0.0,19719.237253314426,7.785024029313258,,ecmwf_ifs025,model,113.7932815006649,75.62570224023844
2025-08-10,Ranjit Sagar,1.5363632054194767,-0.30817569676018564,0.0,0.0,0.0,20761.489457180218,8.713441860050358,,ecmwf_ifs025,model,83.03458723861812,94.38139812104686
2025-08-11,Ranjit Sagar,1.5422864624137627,-0.2645567962034071,0.0,0.0,0.0,23859.03071334977,16.188803421606213,,ecmwf_ifs025,model,107.90231528265473,95.8999909265483
2025-08-12,Ranjit Sagar,1.576169744653636,-0.2581705277895288,0.0,0.0,0.0,31740.423457405694,10.269230713912378,,ecmwf_ifs025,model,70.16685631802517,81.6701793910312
2025-08-13,Ranjit Sagar,1.5947786052044057,-0.2587013082377514,0.0,0.0,0.0,31824.718437971846,21.590653680165484,,ecmwf_ifs025,model,88.72136240035968,97.11406302420191
2025-08-14,Ranjit Sagar,1.6101961814351777,-0.24979064652246274,0.0,0.0,0.0,28573.604671958663,13.265786310986227,,ecmwf_ifs025,model,98.94855165389043,94.00225825624914
2025-08-15,Ranjit Sagar,1.6502315223913635,-0.22990421270576736,0.0,0.0,0.0,32543.982933856172,12.868834942910423,,ecmwf_ifs025,model,76.15731964207583,76.28074729798497
2025-08-16,Ranjit Sagar,1.6828809285504314,-0.2341777849143494,0.0,0.0,0.0,33176.962617602054,15.65564866488953,,ecmwf_ifs025,model,60.64743700269734,63.59247936140554
2025-08-17,Ranjit Sagar,1.7382460002691966,-0.21859300885038807,0.0,0.0,0.0,39493.58564636322,22.964115405713823,,ecmwf_ifs025,model,45.96590505523132,35.753706327572
2025-08-18,Ranjit Sagar,1.7783859558018729,-0.2246371275118412,0.0,0.0,0.0,28851.14360660981,7.006776404413903,,ecmwf_ifs025,model,36.24237045212848,31.633939612930014
2025-08-19,Ranjit Sagar,1.8020806524728188,-0.20312943680844595,0.0,0.0,0.0,23279.98826373796,3.0489704804913385,,ecmwf_ifs025,model,65.51892552566909,53.63713623953189
2025-08-20,Ranjit Sagar,1.8195385572266232,-0.19291423375949568,0.0,0.0,0.0,20239.115205240676,1.4467871454752197,,ecmwf_ifs025,model,70.00016002282834,105.2343911891723
2025-08-21,Ranjit Sagar,1.8201104084988846,-0.19091368228624062,0.0,0.0,0.0,19260.426125643004,4.0563929450730205,,ecmwf_ifs025,model,83.4362126080039,189.37028737334708
2025-08-22,Ranjit Sagar,1.8154652006953516,-0.1546871598060378,0.0,0.0,0.0,21044.684226768284,11.310807768658131,,ecmwf_ifs025,model,120.89962695379303,228.48128828382073
2025-08-23,Ranjit Sagar,1.8207188439305122,-0.14647574897605373,0.0,0.0,0.0,24371.097553845095,16.61507233532362,,ecmwf_ifs025,model,108.7088466620009,217.94028965677154
2025-08-24,Ranjit Sagar,1.844393899436358,-0.09637310549885181,0.0,0.0,0.0,42976.62785266771,42.48815031387544,,ecmwf_ifs025,model,113.8135555415563,204.05637961922872
2025-08-25,Ranjit Sagar,1.921949996108127,-0.02900861917813268,0.0,0.0,0.0,79040.48313817635,58.846327284798335,,ecmwf_ifs025,model,99.33419834258575,197.93088069789064
2025-08-26,Ranjit Sagar,2.113477031074053,0.02747369407222552,0.06439833890529734,13720.95574786733,0.0,67471.42812452819,2.646015724982805,4.0,ecmwf_ifs025,model,49.47069590225921,141.0341726603655
2025-08-27,Ranjit Sagar,2.277,0.08220946738359293,0.1926989915471422,24332.73214193257,19215.65897058525,66295.12620375112,6.783865625698464,1.0,ecmwf_ifs025,press,48.84452710708469,119.2318697150198
2025-08-28,Ranjit Sagar,2.344,0.07054997414989041,0.16536913940734355,24631.03023087393,24631.03023087393,44325.2813721449,9.02454945217423,1.0,ecmwf_ifs025,model,56.21872767612506,148.63649336283655
2025-08-29,Ranjit Sagar,2.344,0.06512428103454192,0.15265131474496707,18849.72838166216,18727.562505229987,38421.8136465009,8.913947486738357,1.0,ecmwf_ifs025,model,64.17424540017068,170.56829156319236
2025-08-30,Ranjit Sagar,2.344,0.19780952697582901,0.463665531231344,56920.0559610679,39074.5763350097,58768.82747628061,13.76030007084958,1.0,ecmwf_ifs025,model,122.17529601921999,129.14310199524868
2025-08-31,Ranjit Sagar,2.344,0.19798612670762547,0.46407948100267493,67036.28453314246,34861.38439608416,54555.635537355054,23.99217176838313,1.0,ecmwf_ifs025,model,122.63865322221771,105.06920651949619
2025-09-01,Ranjit Sagar,2.344,0.113049492631061,0.2649880107272069,41204.70013455275,41204.70013455275,60898.95127582379,41.434178034098124,1.0,ecmwf_ifs025,model,81.26342386719054,89.12720092252965
2025-09-02,Ranjit Sagar,2.344,0.05985196801148024,0.14029301301890973,32734.596820086863,32734.596820086863,52428.84796135788,22.000401883684138,1.0,ecmwf_ifs025,model,43.96444098874143,64.98200477492192
2025-09-03,Ranjit Sagar,2.344,0.04154606775848564,0.09738398282589067,23511.15969439483,23511.15969439483,43205.410835665694,5.9498746109098,1.0,ecmwf_ifs025,model,30.48758773137221,29.200360577367935
2025-09-04,Ranjit Sagar,2.344,0.015953731712677017,0.04134874940314637,8979.557810538805,8979.557810538805,28673.80895180981,2.663342460646552,1.0,ecmwf_ifs025,model,24.022786885434527,19.03438736877838
2025-09-05,Ranjit Sagar,2.344,0.002734072143058515,0.015684392469751174,5188.598583719524,5188.598583719524,24882.849724990392,5.839554691821576,1.0,ecmwf_ifs025,model,22.064836644681144,15.39210306640327
2025-09-06,Ranjit Sagar,2.344,-0.007141034161030915,0.0002681142111988777,96.70525722436254,12.882289208313006,19707.133430479345,3.0937427277060405,1.0,ecmwf_ifs025,model,18.275720800292486,16.95237509002759
2025-09-07,Ranjit Sagar,2.344,-0.007066657368913729,0.002774703351156038,1134.117177049456,1134.117177049456,20828.368318320463,5.201213072567749,1.0,ecmwf_ifs025,model,19.486941858180593,9.897581244551041
2025-09-08,Ranjit Sagar,2.342645501414021,-0.010746536298547686,0.0,0.0,0.0,17557.49501944949,2.161570962199461,,ecmwf_ifs025,model,21.818762957088396,11.698787347195434
2025-09-09,Ranjit Sagar,2.337475519803884,-0.00908916299753151,0.0,0.0,0.0,17473.98428089872,2.772223368050492,,ecmwf_ifs025,model,29.691613284972664,28.361386940888657
2025-09-10,Ranjit Sagar,2.330211759801462,-0.012166570790002348,0.0,0.0,0.0,17110.906467007484,3.023388387744834,,ecmwf_ifs025,model,30.129481092251442,42.44083446680315
2025-09-11,Ranjit Sagar,2.3247760641892636,-0.012712127513171488,0.0,0.0,0.0,18058.417689239704,4.7277462267491535,,ecmwf_ifs025,model,30.691358076895526,47.62959844538952
2025-09-12,Ranjit Sagar,2.3179126562815404,-0.02073201577624629,0.0,0.0,0.0,17763.463270164928,5.375327560660101,,ecmwf_ifs025,model,22.506533551146177,48.11860586729136
2025-09-13,Ranjit Sagar,2.3121483711956503,-0.0256112314566927,0.0,0.0,0.0,17930.096568211473,4.746330175737455,,ecmwf_ifs025,model,16.542018721203874,52.92226599387678
2025-09-14,Ranjit Sagar,2.31775895506324,-0.01724524465431146,0.0,0.0,0.0,21821.71724938976,8.029437886375451,,ecmwf_ifs025,model,16.333453170669827,38.52425735013658
2025-09-15,Ranjit Sagar,2.3287523539785835,-0.013869059826713782,0.0,0.0,0.0,21770.699916295896,4.968872755243315,,ecmwf_ifs025,model,11.348524930682183,28.002855394162264
2025-09-16,Ranjit Sagar,2.338496597335718,-0.013428392812305054,0.0,0.0,0.0,20171.344496964743,2.0014716605985705,,ecmwf_ifs025,model,7.20706098213112,18.601698316494303
2025-09-17,Ranjit Sagar,2.339063076103585,-0.017024164858392272,0.0,0.0,0.0,18695.411957270717,2.862236597333029,,ecmwf_ifs025,model,6.658572856987111,17.140763173001723
2024-06-01,Ranjit Sagar,0.964,-0.5982223554464743,0.0,0.0,0.0,16151.387410162957,0.2693034332562704,,gfs_seamless,cwc,25.4321719812483,18.56404198163369
2024-06-02,Ranjit Sagar,0.964,-0.5952793548406792,0.0,0.0,0.0,16306.990546444105,0.5286081005552041,,gfs_seamless,cwc,28.745685798355133,17.752474470602213
2024-06-03,Ranjit Sagar,0.939,-0.61117019907701,0.0,0.0,0.0,17270.92120291476,4.9217630471246085,,gfs_seamless,cwc,19.35963754239684,17.752474470602213
2024-06-04,Ranjit Sagar,0.939,-0.6141968891360776,0.0,0.0,0.0,18531.008762594385,9.710165074061257,,gfs_seamless,cwc,13.243403351590834,17.250991265998266
2024-06-05,Ranjit Sagar,0.939,-0.6171320189368528,0.0,0.0,0.0,17388.99607049947,4.065167261682342,,gfs_seamless,cwc,5.986731150429801,13.89885349251764
2024-06-06,Ranjit Sagar,0.964,-0.6046826057082398,0.0,0.0,0.0,18128.683302640304,0.9366193099198906,,gfs_seamless,cwc,3.952633444167047,0.40577276263859
2024-06-07,Ranjit Sagar,0.964,-0.6074137595517252,0.0,0.0,0.0,16944.935846839173,0.8058449610931371,,gfs_seamless,cwc,2.1968500557620434,2.216513877301653
2024-06-08,Ranjit Sagar,0.964,-0.6086700352563196,0.0,0.0,0.0,16665.84767061938,0.905530898673591,,gfs_seamless,cwc,1.2345996797242185,2.216513877301653
2024-06-09,Ranjit Sagar,0.964,-0.6092209840863823,0.0,0.0,0.0,16155.663686310632,0.4727827288106387,,gfs_seamless,cwc,1.018306059264539,2.217784954582936
2024-06-10,Ranjit Sagar,0.964,-0.6086028187179213,0.0,0.0,0.0,16099.579583727706,0.3441128973567036,,gfs_seamless,cwc,3.0242128950842235,2.2818894559810903
2024-06-11,Ranjit Sagar,0.964,-0.6067666572901108,0.0,0.0,0.0,16049.034518686352,0.213747206504239,,gfs_seamless,cwc,7.582742948913222,2.264061837863455
2024-06-12,Ranjit Sagar,0.9543333333333334,-0.611880911438827,0.0,0.0,0.0,16433.948341284664,0.9393219352665518,,gfs_seamless,cwc_level,3.902209281554168,0.10937485482359341
2024-06-13,Ranjit Sagar,0.939,-0.618512732193123,0.0,0.0,0.0,16560.039960594902,2.03010336329842,,gfs_seamless,cwc,4.568565639707292,2.386244353538519
2024-06-14,Ranjit Sagar,0.9210833333333334,-0.6260263342233021,0.0,0.0,0.0,16257.77682839264,0.8827992718860631,,gfs_seamless,cwc_level,5.689045814624929,3.4539901023029964
2024-06-15,Ranjit Sagar,0.915,-0.6274992635010619,0.0,0.0,0.0,16161.29725054877,0.6495160769294716,,gfs_seamless,cwc,8.58284309622167,12.6962578281631
2024-06-16,Ranjit Sagar,0.892,-0.6334766728239256,0.0,0.0,0.0,16155.39017064455,0.6421238305719831,,gfs_seamless,cwc,17.036625408219294,14.043921759249987
2024-06-17,Ranjit Sagar,0.892,-0.6337793109408786,0.0,0.0,0.0,16352.237456075616,1.5010703234601286,,gfs_seamless,cwc,15.617046990561155,14.802247018169515
2024-06-18,Ranjit Sagar,0.866,-0.6457539755101658,0.0,0.0,0.0,17204.752190849627,4.064772670068482,,gfs_seamless,cwc,12.330407472833082,12.658557744559877
2024-06-19,Ranjit Sagar,0.842,-0.655886236566365,0.0,0.0,0.0,17660.303328351238,5.974766157544963,,gfs_seamless,cwc,12.316666724197795,13.531380544172594
2024-06-20,Ranjit Sagar,0.842,-0.6562642824510435,0.0,0.0,0.0,18066.464365804008,3.1333194251835024,,gfs_seamless,cwc,7.322432623140341,6.155186118236765
2024-06-21,Ranjit Sagar,0.842,-0.6563887574187981,0.0,0.0,0.0,18040.62002921161,5.0300224026206575,,gfs_seamless,cwc,8.896183730254958,4.807522187149877
2024-06-22,Ranjit Sagar,0.842,-0.6583806275137725,0.0,0.0,0.0,17449.018649642112,3.52588260658576,,gfs_seamless,cwc,6.498573314359566,7.979092097449483
2024-06-23,Ranjit Sagar,0.817,-0.6675755122519982,0.0,0.0,0.0,16543.448926694102,1.601541589682828,,gfs_seamless,cwc,14.325090215997736,8.502113581115841
2024-06-24,Ranjit Sagar,0.7909999999999999,-0.6722822753784243,0.0,0.0,0.0,16755.89207396737,1.724005322779823,,gfs_seamless,cwc_level,26.505649168286883,13.076239811452481
2024-06-25,Ranjit Sagar,0.768,-0.6723016267512036,0.0,0.0,0.0,17005.918776423707,2.846086675244558,,gfs_seamless,cwc,42.48239343293697,13.66469242308964
2024-06-26,Ranjit Sagar,0.744,-0.6743724996749868,0.0,0.0,0.0,18773.93347937463,10.47790807619077,,gfs_seamless,cwc,53.43762353011567,19.013086491843175
2024-06-27,Ranjit Sagar,0.719,-0.6898713261220724,0.0,0.0,0.0,17929.522708768327,5.451823492202661,,gfs_seamless,cwc,44.1838487690784,20.775124880232518
2024-06-28,Ranjit Sagar,0.719,-0.6790892862800638,0.0,0.0,0.0,18381.24942178163,7.990172159019485,,gfs_seamless,cwc,59.631600467037686,25.49370183605167
2024-06-29,Ranjit Sagar,0.719,-0.6816962511440884,0.0,0.0,0.0,18400.871661894576,5.225766192351296,,gfs_seamless,cwc,54.12933425843384,28.56220146637477
2024-06-30,Ranjit Sagar,0.695,-0.6862909420695947,0.0,0.0,0.0,19047.00809642419,8.413031317931676,,gfs_seamless,cwc,66.59703588130063,34.711781697254736
2024-07-01,Ranjit Sagar,0.695,-0.6686423044394391,0.0,0.0,0.0,19651.736670780367,8.409933597573797,,gfs_seamless,cwc,88.48503342126966,65.53101012512263
2024-07-02,Ranjit Sagar,0.695,-0.6748295203404392,0.0,0.0,0.0,19153.38605434159,6.43706950536751,,gfs_seamless,cwc,70.98897401577905,60.16751580772317
2024-07-03,Ranjit Sagar,0.67,-0.697019546297561,0.0,0.0,0.0,19617.5753146735,7.004999239150853,,gfs_seamless,cwc,53.53344866885917,55.484910762588264
2024-07-04,Ranjit Sagar,0.719,-0.6691906075164641,0.0,0.0,0.0,24936.649219858733,19.52888366026834,,gfs_seamless,cwc,55.317845234941295,48.91688156843066
2024-07-05,Ranjit Sagar,0.719,-0.6868972593026391,0.0,0.0,0.0,25716.042763623285,19.568211722599862,,gfs_seamless,cwc,33.70605878990754,41.161908172027715
2024-07-06,Ranjit Sagar,0.744,-0.6747576184485901,0.0,0.0,0.0,26840.420855340835,4.111078265632142,,gfs_seamless,cwc,19.975764595862533,5.87462901434433
2024-07-07,Ranjit Sagar,0.744,-0.6710614349488611,0.0,0.0,0.0,20541.255478040748,3.255949638977799,,gfs_seamless,cwc,42.12187127755634,6.667664178790783
2024-07-08,Ranjit Sagar,0.744,-0.6700835405119551,0.0,0.0,0.0,20206.24275777548,5.136108375985471,,gfs_seamless,cwc,49.852726213108525,14.125947192127917
2024-07-09,Ranjit Sagar,0.744,-0.6728764633755258,0.0,0.0,0.0,19153.575919970524,5.559074701003543,,gfs_seamless,cwc,48.56477363371484,11.183513038163358
2024-07-10,Ranjit Sagar,0.719,-0.6926130023591671,0.0,0.0,0.0,19635.616638940006,7.768947243669345,,gfs_seamless,cwc,36.512680507505074,10.283609406016907
2024-07-11,Ranjit Sagar,0.7087142857142857,-0.7073028279811886,0.0,0.0,0.0,18569.651414480635,9.179683227864396,,gfs_seamless,cwc_level,22.73614719511308,9.450135275549393
2024-07-12,Ranjit Sagar,0.67,-0.725546184160598,0.0,0.0,0.0,17468.749626974164,4.936933199746057,,gfs_seamless,cwc,21.048897660467972,9.582230346617845
2024-07-13,Ranjit Sagar,0.695,-0.7120741428608942,0.0,0.0,0.0,17609.66412693603,2.0015373755278123,,gfs_seamless,cwc,23.326873652153573,20.13904783973838
2024-07-14,Ranjit Sagar,0.67,-0.7220584544899152,0.0,0.0,0.0,17237.80119064569,3.168379296388569,,gfs_seamless,cwc,26.285578701286596,20.12703068254943
2024-07-15,Ranjit Sagar,0.67,-0.7207244807519456,0.0,0.0,0.0,17102.353831537675,3.224191809926363,,gfs_seamless,cwc,29.137867951106596,20.113697067259285
