station,date,cusecs,river,class
Dhilwan,1961-02-20,43.94938072993724,Beas,
Dhilwan,1961-02-21,5.434540240998694,Beas,
Dhilwan,1961-02-22,2.981813860224746,Beas,
Dhilwan,1961-02-23,18.80187773759947,Beas,
Dhilwan,1961-02-24,25.47123740608671,Beas,
Dhilwan,1961-02-25,4.770626384347905,Beas,
Dhilwan,1961-02-26,4.490073237235245,Beas,
Dhilwan,1961-02-27,0.0,Beas,
Dhilwan,1961-02-28,0.0,Beas,
Dhilwan,1961-03-01,0.0,Beas,
Dhilwan,1961-03-02,0.0,Beas,
Dhilwan,1961-03-03,0.0,Beas,
Dhilwan,1961-03-04,0.0,Beas,
Dhilwan,1961-03-05,0.0,Beas,
Dhilwan,1961-03-06,0.0,Beas,
Dhilwan,1961-03-07,0.0,Beas,
Dhilwan,1961-03-08,0.0,Beas,
Dhilwan,1961-03-09,0.0,Beas,
Dhilwan,1961-03-10,0.0,Beas,
Dhilwan,1961-03-11,0.0,Beas,
Dhilwan,1961-03-12,0.0,Beas,
Dhilwan,1961-03-13,0.0,Beas,
Dhilwan,1961-03-14,0.0,Beas,
Dhilwan,1961-03-15,0.0,Beas,
Dhilwan,1961-03-16,0.0,Beas,
Dhilwan,1961-03-17,0.0,Beas,
Dhilwan,1961-03-18,0.0,Beas,
Dhilwan,1961-03-19,587.1913447382187,Beas,
Dhilwan,1961-03-20,888.8883186573398,Beas,
Dhilwan,1961-03-21,191.23094012520824,Beas,
Dhilwan,1961-03-22,159.01397616252524,Beas,
Dhilwan,1961-03-23,786.0962376456392,Beas,
Dhilwan,1961-03-24,1366.8797307362129,Beas,
Dhilwan,1961-03-25,580.8054474241881,Beas,
Dhilwan,1961-03-26,578.1844146858199,Beas,
Dhilwan,1961-03-27,315.37147277249954,Beas,
Dhilwan,1961-03-28,73.52605220217139,Beas,
Dhilwan,1961-03-29,37.97247946143665,Beas,
Dhilwan,1961-03-30,0.0,Beas,
Dhilwan,1961-03-31,0.0,Beas,
Dhilwan,1961-04-01,0.0,Beas,
Dhilwan,1961-04-02,59.70603010181946,Beas,
Dhilwan,1961-04-03,176.92095820602268,Beas,
Dhilwan,1961-04-04,241.08881551731267,Beas,
Dhilwan,1961-04-05,461.10389964993465,Beas,
Dhilwan,1961-04-06,461.1549163007914,Beas,
Dhilwan,1961-04-07,101.09084121509035,Beas,
Dhilwan,1961-04-08,72.00613791026564,Beas,
Dhilwan,1961-04-09,7.1005715030167496,Beas,
Dhilwan,1961-04-10,522.9794140155972,Beas,
Dhilwan,1961-04-11,1395.8598173191406,Beas,
Dhilwan,1961-04-12,1837.682933315788,Beas,
Dhilwan,1961-04-13,2245.637785589286,Beas,
Dhilwan,1961-04-14,2308.2534089719247,Beas,
Dhilwan,1961-04-15,1504.1686603713547,Beas,
Dhilwan,1961-04-16,659.5812741434133,Beas,
Dhilwan,1961-04-17,179.48157890717184,Beas,
Dhilwan,1961-04-18,158.44592527904936,Beas,
Dhilwan,1961-04-19,323.92579990859423,Beas,
Dhilwan,1961-04-20,281.75670888269946,Beas,
Dhilwan,1961-04-21,164.2519940277946,Beas,
Dhilwan,1961-04-22,138.2561717116375,Beas,
Dhilwan,1961-04-23,22.571448796830317,Beas,
Dhilwan,1961-04-24,15.976657307970562,Beas,
Dhilwan,1961-04-25,0.0,Beas,
Dhilwan,1961-04-26,0.0,Beas,
Dhilwan,1961-04-27,0.0,Beas,
Dhilwan,1961-04-28,0.0,Beas,
Dhilwan,1961-04-29,0.0,Beas,
Dhilwan,1961-04-30,0.0,Beas,
Dhilwan,1961-05-01,0.0406473019817693,Beas,
Dhilwan,1961-05-02,0.05498356674809859,Beas,
Dhilwan,1961-05-03,0.010318093711626428,Beas,
Dhilwan,1961-05-04,0.009711302605012486,Beas,
Dhilwan,1961-05-05,25.707660571788164,Beas,
Dhilwan,1961-05-06,66.90578035605463,Beas,
Dhilwan,1961-05-07,162.8508088999093,Beas,
Dhilwan,1961-05-08,225.69359466510895,Beas,
Dhilwan,1961-05-09,113.43769688875976,Beas,
Dhilwan,1961-05-10,209.5385962706846,Beas,
Dhilwan,1961-05-11,278.8532274111424,Beas,
Dhilwan,1961-05-12,323.1848989216417,Beas,
Dhilwan,1961-05-13,588.4819371953197,Beas,
Dhilwan,1961-05-14,422.5618961340723,Beas,
Dhilwan,1961-05-15,311.00812358003935,Beas,
Dhilwan,1961-05-16,280.289722573543,Beas,
Dhilwan,1961-05-17,110.0211553738172,Beas,
Dhilwan,1961-05-18,40.294663264858556,Beas,
Dhilwan,1961-05-19,10.969716877484629,Beas,
Dhilwan,1961-05-20,0.0,Beas,
Dhilwan,1961-05-21,0.0,Beas,
Dhilwan,1961-05-22,49.70469602968236,Beas,
Dhilwan,1961-05-23,67.76588419354185,Beas,
Dhilwan,1961-05-24,12.716794942815685,Beas,
Dhilwan,1961-05-25,11.968939932811384,Beas,
Dhilwan,1961-05-26,0.0,Beas,
Dhilwan,1961-05-27,0.0,Beas,
Dhilwan,1961-05-28,0.0,Beas,
Dhilwan,1961-05-29,0.0,Beas,
Dhilwan,1961-05-30,0.0,Beas,
Dhilwan,1961-05-31,0.0,Beas,
Dhilwan,1961-06-01,0.0,Beas,
Dhilwan,1961-06-02,0.0,Beas,
Dhilwan,1961-06-03,0.0,Beas,
Dhilwan,1961-06-04,0.0,Beas,
Dhilwan,1961-06-05,0.0,Beas,
Dhilwan,1961-06-06,13.35002194030378,Beas,
Dhilwan,1961-06-07,18.096738362970036,Beas,
Dhilwan,1961-06-08,3.3959936276845304,Beas,
Dhilwan,1961-06-09,496.57358647165483,Beas,
Dhilwan,1961-06-10,743.4832661122765,Beas,
Dhilwan,1961-06-11,602.1531352982387,Beas,
Dhilwan,1961-06-12,854.0902401628789,Beas,
Dhilwan,1961-06-13,310.37046539352485,Beas,
Dhilwan,1961-06-14,221.42896429151264,Beas,
Dhilwan,1961-06-15,40.42271413159665,Beas,
Dhilwan,1961-06-16,26.367171633319497,Beas,
Dhilwan,1961-06-17,16.09636288052295,Beas,
Dhilwan,1961-06-18,2.8479742622035396,Beas,
Dhilwan,1961-06-19,106.37880725955688,Beas,
Dhilwan,1961-06-20,1329.1694791651973,Beas,
Dhilwan,1961-06-21,2938.9095784959986,Beas,
Dhilwan,1961-06-22,3051.488006785907,Beas,
Dhilwan,1961-06-23,3436.2904570968412,Beas,
Dhilwan,1961-06-24,4063.113935499873,Beas,
Dhilwan,1961-06-25,3715.1155993457537,Beas,
Dhilwan,1961-06-26,1095.4974602982613,Beas,
Dhilwan,1961-06-27,481.4143355258486,Beas,
Dhilwan,1961-06-28,108.93639594134225,Beas,
Dhilwan,1961-06-29,1244.4802226491595,Beas,
Dhilwan,1961-06-30,2099.7426148191157,Beas,
Dhilwan,1961-07-01,2310.400000277736,Beas,
Dhilwan,1961-07-02,2580.6209612326593,Beas,
Dhilwan,1961-07-03,1346.9049664384,Beas,
Dhilwan,1961-07-04,1308.5375131823346,Beas,
Dhilwan,1961-07-05,707.2155878623573,Beas,
Dhilwan,1961-07-06,1877.6594241511325,Beas,
Dhilwan,1961-07-07,3105.9204616405564,Beas,
Dhilwan,1961-07-08,4590.60474849811,Beas,
Dhilwan,1961-07-09,6554.568083731285,Beas,
Dhilwan,1961-07-10,7784.771411842324,Beas,
Dhilwan,1961-07-11,7708.1750952636685,Beas,
Dhilwan,1961-07-12,3704.8994577953695,Beas,
Dhilwan,1961-07-13,2927.2328554133487,Beas,
Dhilwan,1961-07-14,4265.347039354921,Beas,
Dhilwan,1961-07-15,6085.410501686598,Beas,
Dhilwan,1961-07-16,6102.539402791722,Beas,
Dhilwan,1961-07-17,8164.213705876831,Beas,
Dhilwan,1961-07-18,6284.351652626789,Beas,
Dhilwan,1961-07-19,2859.4421726172245,Beas,
Dhilwan,1961-07-20,3137.495216352164,Beas,
Dhilwan,1961-07-21,3521.2800851501374,Beas,
Dhilwan,1961-07-22,6939.46578177611,Beas,
Dhilwan,1961-07-23,12052.22792999217,Beas,
Dhilwan,1961-07-24,24242.527241053573,Beas,
Dhilwan,1961-07-25,37204.122175674136,Beas,
Dhilwan,1961-07-26,24010.060924445264,Beas,
Dhilwan,1961-07-27,23275.894019964242,Beas,
Dhilwan,1961-07-28,9576.42763196714,Beas,
Dhilwan,1961-07-29,10984.191364586013,Beas,
Dhilwan,1961-07-30,13723.438393873997,Beas,
Dhilwan,1961-07-31,20888.758726329677,Beas,
Dhilwan,1961-08-01,14535.881056251552,Beas,
Dhilwan,1961-08-02,9962.802826713774,Beas,
Dhilwan,1961-08-03,5865.012990768662,Beas,
Dhilwan,1961-08-04,3420.2466929900525,Beas,
Dhilwan,1961-08-05,2244.863763176186,Beas,
Dhilwan,1961-08-06,1393.7228955323428,Beas,
Dhilwan,1961-08-07,1814.538938176809,Beas,
Dhilwan,1961-08-08,4298.207564299178,Beas,
Dhilwan,1961-08-09,12125.733070563721,Beas,
Dhilwan,1961-08-10,21783.923186660366,Beas,
Dhilwan,1961-08-11,26592.273035685066,Beas,
Dhilwan,1961-08-12,20684.668790990574,Beas,
Dhilwan,1961-08-13,14042.344988451083,Beas,
Dhilwan,1961-08-14,18324.67776704362,Beas,
Dhilwan,1961-08-15,28968.03941753825,Beas,
Dhilwan,1961-08-16,27294.907316738285,Beas,
Dhilwan,1961-08-17,17493.30448891217,Beas,
Dhilwan,1961-08-18,10170.930303928963,Beas,
Dhilwan,1961-08-19,6587.414384769285,Beas,
Dhilwan,1961-08-20,4409.147871041493,Beas,
Dhilwan,1961-08-21,8308.822126199948,Beas,
Dhilwan,1961-08-22,10202.375560259074,Beas,
Dhilwan,1961-08-23,4400.173584377985,Beas,
Dhilwan,1961-08-24,7596.657558920093,Beas,
Dhilwan,1961-08-25,7275.835529862089,Beas,
Dhilwan,1961-08-26,4260.7035662696835,Beas,
Dhilwan,1961-08-27,5023.964727004426,Beas,
Dhilwan,1961-08-28,5557.629959076599,Beas,
Dhilwan,1961-08-29,4489.582544949822,Beas,
Dhilwan,1961-08-30,3874.3648624598864,Beas,
Dhilwan,1961-08-31,4565.578202068296,Beas,
Dhilwan,1961-09-01,5924.406430204102,Beas,
Dhilwan,1961-09-02,6014.180172351018,Beas,
Dhilwan,1961-09-03,6795.707981619939,Beas,
Dhilwan,1961-09-04,6994.309985547399,Beas,
Dhilwan,1961-09-05,6538.5208870695005,Beas,
Dhilwan,1961-09-06,9491.090845675495,Beas,
Dhilwan,1961-09-07,11056.013753975332,Beas,
Dhilwan,1961-09-08,12739.39154354138,Beas,
Dhilwan,1961-09-09,8035.672578774672,Beas,
Dhilwan,1961-09-10,6285.0359066828205,Beas,
Dhilwan,1961-09-11,2706.0749359646775,Beas,
Dhilwan,1961-09-12,3160.8931883608698,Beas,
Dhilwan,1961-09-13,3014.3751851001516,Beas,
Dhilwan,1961-09-14,3673.9896080918325,Beas,
Dhilwan,1961-09-15,4723.45947869747,Beas,
Dhilwan,1961-09-16,6865.879992678234,Beas,
Dhilwan,1961-09-17,6634.524047661897,Beas,
Dhilwan,1961-09-18,2426.954920607321,Beas,
Dhilwan,1961-09-19,1610.4990199179954,Beas,
Dhilwan,1961-09-20,937.8339197814956,Beas,
Dhilwan,1961-09-21,396.4162507324431,Beas,
Dhilwan,1961-09-22,363.5818587862598,Beas,
Dhilwan,1961-09-23,577.6893220383068,Beas,
Dhilwan,1961-09-24,973.3298540622875,Beas,
Dhilwan,1961-09-25,2248.0934865852314,Beas,
Dhilwan,1961-09-26,3322.7658406366736,Beas,
Dhilwan,1961-09-27,4065.995408368689,Beas,
Dhilwan,1961-09-28,5914.313786389281,Beas,
Dhilwan,1961-09-29,3324.2239177246693,Beas,
Dhilwan,1961-09-30,2594.277609313327,Beas,
Dhilwan,1961-10-01,1470.1274888332825,Beas,
Dhilwan,1961-10-02,312.7023279426001,Beas,
Dhilwan,1961-10-03,145.53083218224918,Beas,
Dhilwan,1961-10-04,2.2057441515177927,Beas,
Dhilwan,1961-10-05,0.0,Beas,
Dhilwan,1961-10-06,0.0,Beas,
Dhilwan,1961-10-07,0.0,Beas,
Dhilwan,1961-10-08,0.0,Beas,
Dhilwan,1961-10-09,96.85130662780485,Beas,
Dhilwan,1961-10-10,211.33416614424254,Beas,
Dhilwan,1961-10-11,272.59455434636936,Beas,
Dhilwan,1961-10-12,322.9955654650186,Beas,
Dhilwan,1961-10-13,180.9716105347589,Beas,
Dhilwan,1961-10-14,95.40520754768056,Beas,
Dhilwan,1961-10-15,125.63126750201899,Beas,
Dhilwan,1961-10-16,124.44575183474446,Beas,
Dhilwan,1961-10-17,56.627377079704985,Beas,
Dhilwan,1961-10-18,21.717389900395137,Beas,
Dhilwan,1961-10-19,5.868937174653911,Beas,
Dhilwan,1961-10-20,0.0,Beas,
Dhilwan,1961-10-21,0.0,Beas,
Dhilwan,1961-10-22,0.0,Beas,
Dhilwan,1961-10-23,0.0,Beas,
Dhilwan,1961-10-24,0.0,Beas,
Dhilwan,1961-10-25,0.0,Beas,
Dhilwan,1961-10-26,0.0,Beas,
Dhilwan,1961-10-27,0.0,Beas,
Dhilwan,1961-10-28,0.0,Beas,
Dhilwan,1961-10-29,1114.0205372151395,Beas,
Dhilwan,1961-10-30,2700.0552316975313,Beas,
Dhilwan,1961-10-31,2007.7135386130162,Beas,
Dhilwan,1961-11-01,973.9738535695124,Beas,
Dhilwan,1961-11-02,319.68049315041674,Beas,
Dhilwan,1961-11-03,62.52065518030487,Beas,
Dhilwan,1961-11-04,0.48354427440860126,Beas,
Dhilwan,1961-11-05,0.0,Beas,
Dhilwan,1961-11-06,0.0,Beas,
Dhilwan,1961-11-07,0.0,Beas,
Dhilwan,1961-11-08,0.0,Beas,
Dhilwan,1961-11-09,0.0,Beas,
Dhilwan,1961-11-10,0.0,Beas,
Dhilwan,1961-11-11,0.0,Beas,
Dhilwan,1961-11-12,65.1338496559047,Beas,
Dhilwan,1961-11-13,89.01745262091258,Beas,
Dhilwan,1961-11-14,278.0761434607277,Beas,
Dhilwan,1961-11-15,486.12840662364437,Beas,
Dhilwan,1961-11-16,314.82623457265095,Beas,
Dhilwan,1961-11-17,312.1637765500739,Beas,
Dhilwan,1961-11-18,152.98755422426447,Beas,
Dhilwan,1961-11-19,44.39747101825173,Beas,
Dhilwan,1961-11-20,17.139276491457895,Beas,
Dhilwan,1961-11-21,0.0,Beas,
Dhilwan,1961-11-22,15.401861601647681,Beas,
Dhilwan,1961-11-23,20.6584458328932,Beas,
Dhilwan,1961-11-24,3.876717947689738,Beas,
Dhilwan,1961-11-25,3.648734170913399,Beas,
Dhilwan,1961-11-26,194.1713637429434,Beas,
Dhilwan,1961-11-27,474.8526248644345,Beas,
Dhilwan,1961-11-28,377.8889543418357,Beas,
Dhilwan,1961-11-29,159.8869871749069,Beas,
Dhilwan,1961-11-30,61.10349347666202,Beas,
Dhilwan,1961-12-01,10.042421741059867,Beas,
Dhilwan,1961-12-02,0.0,Beas,
Dhilwan,1961-12-03,0.0,Beas,
Dhilwan,1961-12-04,0.0,Beas,
Dhilwan,1961-12-05,0.0,Beas,
Dhilwan,1961-12-06,0.0,Beas,
Dhilwan,1961-12-07,0.0,Beas,
Dhilwan,1961-12-08,0.0,Beas,
Dhilwan,1961-12-09,0.0,Beas,
Dhilwan,1961-12-10,0.0,Beas,
Dhilwan,1961-12-11,0.0,Beas,
Dhilwan,1961-12-12,0.0,Beas,
Dhilwan,1961-12-13,0.0,Beas,
Dhilwan,1961-12-14,0.0,Beas,
Dhilwan,1961-12-15,202.0871884430447,Beas,
Dhilwan,1961-12-16,935.7723102320862,Beas,
Dhilwan,1961-12-17,1999.8086085116631,Beas,
Dhilwan,1961-12-18,2238.2854634720284,Beas,
Dhilwan,1961-12-19,1230.7218850617487,Beas,
Dhilwan,1961-12-20,445.39187308005285,Beas,
Dhilwan,1961-12-21,129.8878046788228,Beas,
Dhilwan,1961-12-22,6.053905753557962,Beas,
Dhilwan,1961-12-23,0.0,Beas,
Dhilwan,1961-12-24,0.0,Beas,
Dhilwan,1961-12-25,0.0,Beas,
Dhilwan,1961-12-26,0.0,Beas,
Dhilwan,1961-12-27,0.0,Beas,
Dhilwan,1961-12-28,0.0,Beas,
Dhilwan,1961-12-29,0.0,Beas,
Dhilwan,1961-12-30,0.0,Beas,
Dhilwan,1961-12-31,0.0,Beas,
Dhilwan,1962-01-01,0.0,Beas,
Dhilwan,1962-01-02,0.0,Beas,
Dhilwan,1962-01-03,0.0,Beas,
Dhilwan,1962-01-04,0.0,Beas,
Dhilwan,1962-01-05,0.0,Beas,
Dhilwan,1962-01-06,0.0,Beas,
Dhilwan,1962-01-07,0.0,Beas,
Dhilwan,1962-01-08,0.0,Beas,
Dhilwan,1962-01-09,0.0,Beas,
Dhilwan,1962-01-10,0.0,Beas,
Dhilwan,1962-01-11,0.0,Beas,
Dhilwan,1962-01-12,0.0,Beas,
Dhilwan,1962-01-13,0.0,Beas,
Dhilwan,1962-01-14,0.0,Beas,
Dhilwan,1962-01-15,0.0,Beas,
Dhilwan,1962-01-16,0.0,Beas,
Dhilwan,1962-01-17,0.0,Beas,
Dhilwan,1962-01-18,0.0,Beas,
Dhilwan,1962-01-19,0.0,Beas,
Dhilwan,1962-01-20,122.697203871294,Beas,
Dhilwan,1962-01-21,219.38358478197256,Beas,
Dhilwan,1962-01-22,759.2625160054239,Beas,
Dhilwan,1962-01-23,1026.8372267356708,Beas,
Dhilwan,1962-01-24,197.11294647386373,Beas,
Dhilwan,1962-01-25,1021.6273399452249,Beas,
Dhilwan,1962-01-26,4879.298790998518,Beas,
Dhilwan,1962-01-27,8517.05296990204,Beas,
Dhilwan,1962-01-28,3822.698666228346,Beas,
Dhilwan,1962-01-29,1926.874349491612,Beas,
Dhilwan,1962-01-30,415.2178777112333,Beas,
Dhilwan,1962-01-31,52.246354291791484,Beas,
Dhilwan,1962-02-01,32.84821510252119,Beas,
Dhilwan,1962-02-02,46.871056605947935,Beas,
Dhilwan,1962-02-03,17.15118889667895,Beas,
Dhilwan,1962-02-04,8.68069535422589,Beas,
Dhilwan,1962-02-05,1.7489962371579502,Beas,
Dhilwan,1962-02-06,17.194520481770702,Beas,
Dhilwan,1962-02-07,52.06713315904438,Beas,
Dhilwan,1962-02-08,687.5632660771033,Beas,
Dhilwan,1962-02-09,997.9177160985138,Beas,
Dhilwan,1962-02-10,236.48418150097697,Beas,
Dhilwan,1962-02-11,1081.9100225357872,Beas,
Dhilwan,1962-02-12,1823.1163300055139,Beas,
Dhilwan,1962-02-13,941.6460536468855,Beas,
Dhilwan,1962-02-14,344.12776771976223,Beas,
Dhilwan,1962-02-15,138.45804928375625,Beas,
Dhilwan,1962-02-16,129.05799103723518,Beas,
Dhilwan,1962-02-17,225.05047406946207,Beas,
Dhilwan,1962-02-18,614.2609487066138,Beas,
Dhilwan,1962-02-19,1045.1831350358439,Beas,
Dhilwan,1962-02-20,650.2894813286288,Beas,
Dhilwan,1962-02-21,221.46076159449612,Beas,
Dhilwan,1962-02-22,99.38243689206782,Beas,
Dhilwan,1962-02-23,2.3937853425276607,Beas,
Dhilwan,1962-02-24,701.0612526914803,Beas,
Dhilwan,1962-02-25,1188.2801519213272,Beas,
Dhilwan,1962-02-26,683.2588574896438,Beas,
Dhilwan,1962-02-27,547.1532321397216,Beas,
Dhilwan,1962-02-28,106.9046063015325,Beas,
Dhilwan,1962-03-01,60.550901127679516,Beas,
Dhilwan,1962-03-02,7.00340930117165,Beas,
Dhilwan,1962-03-03,45.04677912622998,Beas,
Dhilwan,1962-03-04,1598.412203450017,Beas,
Dhilwan,1962-03-05,5374.535624112269,Beas,
Dhilwan,1962-03-06,5634.905466760729,Beas,
Dhilwan,1962-03-07,1751.403175245315,Beas,
Dhilwan,1962-03-08,906.0400713610641,Beas,
Dhilwan,1962-03-09,43.34910496630033,Beas,
Dhilwan,1962-03-10,0.0,Beas,
Dhilwan,1962-03-11,0.0,Beas,
Dhilwan,1962-03-12,0.0,Beas,
Dhilwan,1962-03-13,0.0,Beas,
Dhilwan,1962-03-14,0.0,Beas,
Dhilwan,1962-03-15,0.0,Beas,
Dhilwan,1962-03-16,7.598948827983734,Beas,
Dhilwan,1962-03-17,10.291431356748168,Beas,
Dhilwan,1962-03-18,51.98665977538112,Beas,
Dhilwan,1962-03-19,70.10789676663198,Beas,
Dhilwan,1962-03-20,18.46751691044079,Beas,
Dhilwan,1962-03-21,20.277023821291724,Beas,
Dhilwan,1962-03-22,140.9101201115587,Beas,
Dhilwan,1962-03-23,193.21201289101674,Beas,
Dhilwan,1962-03-24,288.2289909544842,Beas,
Dhilwan,1962-03-25,416.8524111113308,Beas,
Dhilwan,1962-03-26,104.11161177605446,Beas,
Dhilwan,1962-03-27,69.79758776888241,Beas,
Dhilwan,1962-03-28,6.483077502644652,Beas,
Dhilwan,1962-03-29,0.02048734551991835,Beas,
Dhilwan,1962-03-30,0.0037002066953823677,Beas,
Dhilwan,1962-03-31,0.003468308399333167,Beas,
Dhilwan,1962-04-01,0.0,Beas,
Dhilwan,1962-04-02,0.0,Beas,
Dhilwan,1962-04-03,0.0,Beas,
Dhilwan,1962-04-04,0.0,Beas,
Dhilwan,1962-04-05,0.0,Beas,
Dhilwan,1962-04-06,0.03629223896197573,Beas,
Dhilwan,1962-04-07,43.35035455326181,Beas,
Dhilwan,1962-04-08,90.61337578319579,Beas,
Dhilwan,1962-04-09,128.61062750839642,Beas,
Dhilwan,1962-04-10,218.7141280391369,Beas,
Dhilwan,1962-04-11,161.80120179416713,Beas,
Dhilwan,1962-04-12,61.286894156053876,Beas,
Dhilwan,1962-04-13,47.60539664250856,Beas,
Dhilwan,1962-04-14,4.468679119912572,Beas,
Dhilwan,1962-04-15,4.158121624076751,Beas,
Dhilwan,1962-04-16,0.0,Beas,
Dhilwan,1962-04-17,0.0,Beas,
Dhilwan,1962-04-18,0.0,Beas,
Dhilwan,1962-04-19,0.0,Beas,
Dhilwan,1962-04-20,0.0,Beas,
Dhilwan,1962-04-21,0.0,Beas,
Dhilwan,1962-04-22,0.0,Beas,
Dhilwan,1962-04-23,0.0,Beas,
Dhilwan,1962-04-24,0.0,Beas,
Dhilwan,1962-04-25,1.6223924051954224,Beas,
Dhilwan,1962-04-26,10.61045010645699,Beas,
Dhilwan,1962-04-27,27.541922568141572,Beas,
Dhilwan,1962-04-28,23.86563755091711,Beas,
Dhilwan,1962-04-29,6.021371074965987,Beas,
Dhilwan,1962-04-30,37.059184210369814,Beas,
Dhilwan,1962-05-01,45.25768776372567,Beas,
Dhilwan,1962-05-02,8.481709839553327,Beas,
Dhilwan,1962-05-03,20.213052327851916,Beas,
Dhilwan,1962-05-04,17.89228712315103,Beas,
Dhilwan,1962-05-05,9.806014037208191,Beas,
Dhilwan,1962-05-06,9.936468109275056,Beas,
Dhilwan,1962-05-07,15.250882419559398,Beas,
Dhilwan,1962-05-08,88.99574090242042,Beas,
Dhilwan,1962-05-09,102.2023273213047,Beas,
Dhilwan,1962-05-10,36.8766253195121,Beas,
Dhilwan,1962-05-11,31.724609437076452,Beas,
Dhilwan,1962-05-12,3.6655916631938976,Beas,
Dhilwan,1962-05-13,2.463766566139088,Beas,
Dhilwan,1962-05-14,0.013209311912791297,Beas,
Dhilwan,1962-05-15,0.0,Beas,
Dhilwan,1962-05-16,0.0,Beas,
Dhilwan,1962-05-17,0.0,Beas,
Dhilwan,1962-05-18,0.0,Beas,
Dhilwan,1962-05-19,0.0,Beas,
Dhilwan,1962-05-20,0.0,Beas,
Dhilwan,1962-05-21,0.0,Beas,
Dhilwan,1962-05-22,0.0,Beas,
Dhilwan,1962-05-23,0.0,Beas,
Dhilwan,1962-05-24,0.0,Beas,
Dhilwan,1962-05-25,0.0,Beas,
Dhilwan,1962-05-26,0.0,Beas,
Dhilwan,1962-05-27,0.0,Beas,
Dhilwan,1962-05-28,0.0,Beas,
Dhilwan,1962-05-29,0.0,Beas,
Dhilwan,1962-05-30,24.933128121154244,Beas,
Dhilwan,1962-05-31,109.12004356842914,Beas,
Dhilwan,1962-06-01,242.45950020634953,Beas,
Dhilwan,1962-06-02,209.51999260771535,Beas,
Dhilwan,1962-06-03,53.023778602510355,Beas,
Dhilwan,1962-06-04,32.430998481950226,Beas,
Dhilwan,1962-06-05,0.0,Beas,
Dhilwan,1962-06-06,0.0,Beas,
Dhilwan,1962-06-07,0.0,Beas,
Dhilwan,1962-06-08,0.0,Beas,
Dhilwan,1962-06-09,0.0,Beas,
Dhilwan,1962-06-10,57.67622322917073,Beas,
Dhilwan,1962-06-11,194.0978624266463,Beas,
Dhilwan,1962-06-12,809.3877521347122,Beas,
Dhilwan,1962-06-13,2543.02546829912,Beas,
Dhilwan,1962-06-14,2834.6957509654676,Beas,
Dhilwan,1962-06-15,779.1409758665965,Beas,
Dhilwan,1962-06-16,462.8136010597241,Beas,
Dhilwan,1962-06-17,18.152137204807108,Beas,
Dhilwan,1962-06-18,0.0,Beas,
Dhilwan,1962-06-19,0.036622413779252384,Beas,
Dhilwan,1962-06-20,1.1378093732655108,Beas,
Dhilwan,1962-06-21,10.51467676795698,Beas,
Dhilwan,1962-06-22,12.521205570620017,Beas,
Dhilwan,1962-06-23,165.62571536963358,Beas,
Dhilwan,1962-06-24,1160.451408046211,Beas,
Dhilwan,1962-06-25,1578.975724521481,Beas,
Dhilwan,1962-06-26,786.6079839993847,Beas,
Dhilwan,1962-06-27,2420.8083122887692,Beas,
Dhilwan,1962-06-28,2797.0769091288284,Beas,
Dhilwan,1962-06-29,637.5985900718425,Beas,
Dhilwan,1962-06-30,581.0806541756298,Beas,
Dhilwan,1962-07-01,258.5527380910099,Beas,
Dhilwan,1962-07-02,81.07961701538356,Beas,
Dhilwan,1962-07-03,39.59662397982228,Beas,
Dhilwan,1962-07-04,6.173084217848281,Beas,
Dhilwan,1962-07-05,11.451672653726424,Beas,
Dhilwan,1962-07-06,82.02323437094371,Beas,
Dhilwan,1962-07-07,2423.705863683863,Beas,
Dhilwan,1962-07-08,5300.333331897303,Beas,
Dhilwan,1962-07-09,3091.4229382906,Beas,
Dhilwan,1962-07-10,2780.0013579289785,Beas,
Dhilwan,1962-07-11,1285.5760984754543,Beas,
Dhilwan,1962-07-12,1238.4329265884342,Beas,
Dhilwan,1962-07-13,3231.806774424919,Beas,
Dhilwan,1962-07-14,3797.378504562404,Beas,
Dhilwan,1962-07-15,1300.0306229172909,Beas,
Dhilwan,1962-07-16,1005.5276718365578,Beas,
Dhilwan,1962-07-17,1670.050397088101,Beas,
Dhilwan,1962-07-18,4266.10218524353,Beas,
Dhilwan,1962-07-19,8936.597465642137,Beas,
Dhilwan,1962-07-20,15614.429519828096,Beas,
Dhilwan,1962-07-21,13027.058352948148,Beas,
Dhilwan,1962-07-22,3711.7881191978286,Beas,
Dhilwan,1962-07-23,1719.462505679644,Beas,
Dhilwan,1962-07-24,240.5236402145781,Beas,
Dhilwan,1962-07-25,1245.8605459739315,Beas,
Dhilwan,1962-07-26,1491.2975334013522,Beas,
Dhilwan,1962-07-27,1075.7965101497218,Beas,
Dhilwan,1962-07-28,1289.056676029027,Beas,
Dhilwan,1962-07-29,1379.9760012579684,Beas,
Dhilwan,1962-07-30,1069.0817466582225,Beas,
Dhilwan,1962-07-31,1629.9375947174706,Beas,
Dhilwan,1962-08-01,1752.2044894612402,Beas,
Dhilwan,1962-08-02,426.57458585890197,Beas,
Dhilwan,1962-08-03,430.34920366176664,Beas,
Dhilwan,1962-08-04,321.7933051389943,Beas,
Dhilwan,1962-08-05,284.93527606899397,Beas,
Dhilwan,1962-08-06,166.6477935464825,Beas,
Dhilwan,1962-08-07,340.9259853764341,Beas,
Dhilwan,1962-08-08,1017.4479233141373,Beas,
Dhilwan,1962-08-09,1255.7441803876247,Beas,
